Ay,iþkur: (Türkiye),zam: (Türkiye)
2004-01,4,2
2004-02,3,1
2004-03,2,3
2004-04,5,3
2004-05,4,2
2004-06,3,1
2004-07,7,3
2004-08,16,2
2004-09,28,1
2004-10,20,1
2004-11,19,1
2004-12,16,1
2005-01,14,1
2005-02,13,2
2005-03,12,1
2005-04,11,1
2005-05,10,1
2005-06,15,1
2005-07,15,3
2005-08,15,4
2005-09,13,1
2005-10,12,1
2005-11,15,3
2005-12,14,3
2006-01,11,5
2006-02,12,8
2006-03,12,8
2006-04,14,2
2006-05,14,2
2006-06,12,2
2006-07,13,2
2006-08,13,1
2006-09,15,1
2006-10,17,1
2006-11,22,1
2006-12,21,1
2007-01,18,2
2007-02,19,4
2007-03,19,1
2007-04,18,1
2007-05,16,1
2007-06,15,1
2007-07,15,2
2007-08,15,4
2007-09,14,2
2007-10,13,2
2007-11,14,4
2007-12,14,2
2008-01,16,3
2008-02,18,1
2008-03,15,1
2008-04,16,2
2008-05,15,1
2008-06,19,3
2008-07,19,6
2008-08,18,10
2008-09,18,3
2008-10,20,3
2008-11,30,2
2008-12,38,2
2009-01,33,4
2009-02,28,2
2009-03,25,4
2009-04,25,2
2009-05,23,2
2009-06,24,3
2009-07,26,7
2009-08,27,2
2009-09,25,1
2009-10,25,2
2009-11,22,2
2009-12,22,4
2010-01,21,10
2010-02,21,2
2010-03,19,2
2010-04,18,1
2010-05,17,1
2010-06,20,2
2010-07,21,3
2010-08,18,2
2010-09,21,1
2010-10,30,3
2010-11,22,2
2010-12,27,3
2011-01,41,3
2011-02,35,2
2011-03,33,3
2011-04,28,1
2011-05,28,1
2011-06,27,2
2011-07,31,2
2011-08,34,1
2011-09,41,2
2011-10,36,16
2011-11,26,4
2011-12,31,5
2012-01,29,6
2012-02,29,3
2012-03,29,4
2012-04,26,4
2012-05,25,5
2012-06,27,4
2012-07,36,3
2012-08,33,3
2012-09,39,4
2012-10,34,3
2012-11,40,3
2012-12,41,5
2013-01,43,7
2013-02,42,2
2013-03,43,2
2013-04,51,1
2013-05,39,2
2013-06,36,2
2013-07,40,3
2013-08,37,3
2013-09,42,2
2013-10,37,2
2013-11,39,2
2013-12,35,5
2014-01,34,6
2014-02,35,3
2014-03,32,2
2014-04,33,3
2014-05,33,2
2014-06,31,3
2014-07,30,3
2014-08,34,2
2014-09,39,4
2014-10,36,7
2014-11,41,5
2014-12,35,5
2015-01,37,6
2015-02,37,3
2015-03,34,3
2015-04,31,4
2015-05,28,2
2015-06,28,4
2015-07,31,5
2015-08,32,5
2015-09,30,4
2015-10,35,3
2015-11,33,4
2015-12,31,7
2016-01,27,10
2016-02,30,3
2016-03,31,2
2016-04,29,1
2016-05,30,2
2016-06,27,2
2016-07,28,6
2016-08,34,2
2016-09,33,3
2016-10,33,2
2016-11,31,4
2016-12,30,11
2017-01,35,6
2017-02,38,3
2017-03,43,2
2017-04,30,3
2017-05,32,3
2017-06,28,5
2017-07,32,7
2017-08,27,4
2017-09,33,4
2017-10,32,4
2017-11,28,4
2017-12,27,6
2018-01,30,7
2018-02,28,3
2018-03,28,3
2018-04,29,6
2018-05,29,7
2018-06,29,5
2018-07,37,12
2018-08,34,9
2018-09,77,7
2018-10,54,6
2018-11,43,5
2018-12,52,11
2019-01,67,15
2019-02,74,6
2019-03,53,4
2019-04,47,13
2019-05,42,5
2019-06,56,7
2019-07,55,10
2019-08,42,29
2019-09,61,6
2019-10,50,5
2019-11,45,5
2019-12,42,10
2020-01,42,11
2020-02,39,5
2020-03,93,4
2020-04,76,3
2020-05,50,6
2020-06,53,6
2020-07,51,10
2020-08,47,4
2020-09,51,4
2020-10,38,4
2020-11,34,4
2020-12,37,9
2021-01,39,13
2021-02,34,4
2021-03,41,3
2021-04,28,3
2021-05,26,4
2021-06,38,5
2021-07,40,10
2021-08,63,8
2021-09,55,5
2021-10,34,16
2021-11,30,17
2021-12,28,46
2022-01,32,48
2022-02,37,21
2022-03,100,37
2022-04,37,24
